external_id,x_center,y_center,width,height,motor_visible
T2SS_ab2015-05-29-14_0_1_averaged_754_frame0.png,154,187,37.0,42.0,1
done_ab2014-10-29-10_3_0_averaged_107_frame4.png,-1,-1,-1,-1,0
done_ab2014-10-29-24_1_0_averaged_287_frame2.png,34,134,47.0,53.0,1
done_ab2015-02-23-2_1_1_averaged_80_frame2.png,150,141,41.0,42.0,1
done_ab2015-07-28-23_0_1_averaged_698_frame1.png,51,194,38.0,39.0,1
Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame1.png,172,30,41.0,39.0,1
done_ab2014-10-29-2_1_1_averaged_684_frame0.png,89,57,38.0,42.0,1
done_ab2015-05-29-16_1_0_averaged_403_frame1.png,88,38,43.0,53.0,1
done_ab2015-02-12-9_1_1_averaged_220_frame0.png,60,86,32.0,37.0,1
done_ab2014-10-15-21_0_1_averaged_514_frame2.png,104,64,39.0,43.0,1
done_ab2014-10-29-2_0_1_averaged_682_frame1.png,149,110,38.0,45.0,1
done_ab2015-07-29-16_0_0_averaged_673_frame4.png,81,138,28.0,39.0,1
done_ab2014-10-29-10_1_0_averaged_103_frame4.png,96,79,30.0,38.0,1
done_ab2015-07-29-16_1_0_averaged_675_frame2.png,130,52,33.0,42.0,1
done_ab2015-07-28-25_0_0_averaged_545_frame0.png,48,144,35.0,38.0,1